1968.375,-55.1
1968.4583,-53.7
1968.5417,-49.3
1968.625,-41.9
1968.7083,-38
1968.7917,-34.4
1968.875,-34.1
1968.9583,-35.8
1969.0417,-34.2
1969.125,-35.6
1969.2083,-34.6
1969.2917,-35.8
1969.375,-37
1969.4583,-37.5
1969.5417,-39.5
1969.625,-37.3
1969.7083,-36.3
1969.7917,-34.9
1969.875,-36.3
1969.9583,-37.8
1970.0417,-37.2
1970.125,-36
1970.2083,-36.6
1970.2917,-39.5
1970.375,-39.7
1970.4583,-39.4
1970.5417,-41
1970.625,-40.3
1970.7083,-40.8
1970.7917,-37.1
1970.875,-37
1970.9583,-35.5
1971.0417,-33.3
1971.125,-30.1
1971.2083,-29.1
1971.2917,-29.8
1971.375,-33.6
1971.4583,-36.1
1971.5417,-36.9
1971.625,-34.9
1971.7083,-31.5
1971.7917,-31.9
1971.875,-34.3
1971.9583,-36
1972.0417,-32.4
1972.125,-27.6
1972.2083,-23.7
1972.2917,-23
1972.375,-21
1972.4583,-18.6
1972.5417,-17.5
1972.625,-21.5
1972.7083,-24.1
1972.7917,-26.3
1972.875,-25.3
1972.9583,-26.9
1973.0417,-31.6
1973.125,-32
1973.2083,-33
1973.2917,-30.1
1973.375,-32.2
1973.4583,-31.1
1973.5417,-32.8
1973.625,-32.8
1973.7083,-32.9
1973.7917,-30
1973.875,-23.1
1973.9583,-18.3
1974.0417,-13.8
1974.125,-14.9
1974.2083,-16
1974.2917,-15.8
1974.375,-16.1
1974.4583,-16.7
1974.5417,-18.8
1974.625,-20.5
1974.7083,-21.4
1974.7917,-22.2
1974.875,-21
1974.9583,-20.2
1975.0417,-19.5
1975.125,-18.6
1975.2083,-17.1
1975.2917,-18.4
1975.375,-19.7
1975.4583,-21.8
1975.5417,-21.8
1975.625,-20.4
1975.7083,-19.7
1975.7917,-19.1
1975.875,-18.9
1975.9583,-21.1
1976.0417,-21.3
1976.125,-24.1
1976.2083,-22.8
1976.2917,-21.6
1976.375,-20.9
1976.4583,-18.8
1976.5417,-20
1976.625,-21.9
1976.7083,-20.6
1976.7917,-21
1976.875,-18.1
1976.9583,-17.9
1977.0417,-19.3
1977.125,-22
1977.2083,-23.8
1977.2917,-26
1977.375,-25.5
1977.4583,-24.9
1977.5417,-23.9
1977.625,-23.2
1977.7083,-22.2
1977.7917,-21.5
1977.875,-19.4
1977.9583,-16.7
1978.0417,-14.1
1978.125,-10.4
1978.2083,-11.4
1978.2917,-11.7
1978.375,-15.4
1978.4583,-16.9
1978.5417,-18.3
1978.625,-16.7
1978.7083,-16.4
1978.7917,-16.1
1978.875,-20.6
1978.9583,-23.6
1979.0417,-26.4
1979.125,-25.3
1979.2083,-24.2
1979.2917,-24.5
1979.375,-25.9
1979.4583,-25.5
1979.5417,-23.1
1979.625,-18.3
1979.7083,-15.7
1979.7917,-13.3
1979.875,-15.6
1979.9583,-13.4
1980.0417,-13.6
1980.125,-12.5
1980.2083,-14.5
1980.2917,-14.2
1980.375,-14.5
1980.4583,-15.1
1980.5417,-17.6
1980.625,-19.4
1980.7083,-19.4
1980.7917,-17.6
1980.875,-12.4
1980.9583,-8.3
1981.0417,-6.2
1981.125,-5.2
1981.2083,-3.4
1981.2917,-2.4
1981.375,-1.1
1981.4583,-0.6
1981.5417,-2.3
1981.625,-1.5
