1920.002740,40.6
1920.087671,40.8
1920.167123,44.4
1920.252055,46.7
1920.334247,54.1
1920.419178,58.5
1920.501370,57.7
1920.586301,56.4
1920.671233,54.3
1920.753425,50.5
1920.838356,42.9
1920.920548,39.8
1921.002740,44.2
1921.087671,39.8
1921.164384,45.1
1921.249315,47
1921.331507,54.1
1921.416438,58.7
1921.498630,66.3
1921.583562,59.9
1921.668493,57
1921.750685,54.2
1921.835616,39.7
1921.917808,42.8
1922.002740,37.5
1922.087671,38.7
1922.164384,39.5
1922.249315,42.1
1922.331507,55.7
1922.416438,57.8
1922.498630,56.8
1922.583562,54.3
1922.668493,54.3
1922.750685,47.1
1922.835616,41.8
1922.917808,41.7
1923.002740,41.8
1923.087671,40.1
1923.164384,42.9
1923.249315,45.8
1923.331507,49.2
1923.416438,52.7
1923.498630,64.2
1923.583562,59.6
1923.668493,54.4
1923.750685,49.2
1923.835616,36.6
1923.917808,37.6
1924.002740,39.3
1924.087671,37.5
1924.167123,38.3
1924.252055,45.5
1924.334247,53.2
1924.419178,57.7
1924.501370,60.8
1924.586301,58.2
1924.671233,56.4
1924.753425,49.8
1924.838356,44.4
1924.920548,43.6
1925.002740,40
1925.087671,40.5
1925.164384,40.8
1925.249315,45.1
1925.331507,53.8
1925.416438,59.4
1925.498630,63.5
1925.583562,61
1925.668493,53
1925.750685,50
1925.835616,38.1
1925.917808,36.3
1926.002740,39.2
1926.087671,43.4
1926.164384,43.4
1926.249315,48.9
1926.331507,50.6
1926.416438,56.8
1926.498630,62.5
1926.583562,62
1926.668493,57.5
1926.750685,46.7
1926.835616,41.6
1926.917808,39.8
1927.002740,39.4
1927.087671,38.5
1927.164384,45.3
1927.249315,47.1
1927.331507,51.7
1927.416438,55
1927.498630,60.4
1927.583562,60.5
1927.668493,54.7
1927.750685,50.3
1927.835616,42.3
1927.917808,35.2
1928.002740,40.8
1928.087671,41.1
1928.167123,42.8
1928.252055,47.3
1928.334247,50.9
1928.419178,56.4
1928.501370,62.2
1928.586301,60.5
1928.671233,55.4
1928.753425,50.2
1928.838356,43
1928.920548,37.3
1929.002740,34.8
1929.087671,31.3
1929.164384,41
1929.249315,43.9
1929.331507,53.1
1929.416438,56.9
1929.498630,62.5
1929.583562,60.3
1929.668493,59.8
1929.750685,49.2
1929.835616,42.9
1929.917808,41.9
1930.002740,41.6
1930.087671,37.1
1930.164384,41.2
1930.249315,46.9
1930.331507,51.2
1930.416438,60.4
1930.498630,60.1
1930.583562,61.6
1930.668493,57
1930.750685,50.9
1930.835616,43
1930.917808,38.8
1931.002740,37.1
1931.087671,38.4
1931.164384,38.4
1931.249315,46.5
1931.331507,53.5
1931.416438,58.4
1931.498630,60.6
1931.583562,58.2
1931.668493,53.8
1931.750685,46.6
1931.835616,45.5
1931.917808,40.6
1932.002740,42.4
1932.087671,38.4
1932.167123,40.3
1932.252055,44.6
1932.334247,50.9
1932.419178,57
1932.501370,62.1
1932.586301,63.5
1932.671233,56.2
1932.753425,47.3
1932.838356,43.6
1932.920548,41.8
1933.002740,36.2
1933.087671,39.3
1933.164384,44.5
1933.249315,48.7
1933.331507,54.2
1933.416438,60.8
1933.498630,65.5
1933.583562,64.9
1933.668493,60.1
1933.750685,50.2
1933.835616,42.1
1933.917808,35.6
1934.002740,39.4
1934.087671,38.2
1934.164384,40.4
1934.249315,46.9
1934.331507,53.4
1934.416438,59.6
1934.498630,66.5
1934.583562,60.4
1934.668493,59.2
1934.750685,51.2
1934.835616,42.8
1934.917808,45.8
1935.002740,40.4
1935.087671,42.6
1935.164384,43.5
1935.249315,47.1
1935.331507,50
1935.416438,60.5
1935.498630,64.6
1935.583562,64
1935.668493,56.8
1935.750685,48.6
1935.835616,44.2
1935.917808,36.4
1936.002740,37.3
1936.087671,35
1936.167123,44
1936.252055,43.9
1936.334247,52.7
1936.419178,58.6
1936.501370,60
1936.586301,61.1
1936.671233,58.1
1936.753425,49.6
1936.838356,41.6
1936.920548,41.3
1937.002740,40.8
1937.087671,41
1937.164384,38.4
1937.249315,47.4
1937.331507,54.1
1937.416438,58.6
1937.498630,61.4
1937.583562,61.8
1937.668493,56.3
1937.750685,50.9
1937.835616,41.4
1937.917808,37.1
1938.002740,42.1
1938.087671,41.2
1938.164384,47.3
1938.249315,46.6
1938.331507,52.4
1938.416438,59
1938.498630,59.6
1938.583562,60.4
1938.668493,57
1938.750685,50.7
1938.835616,47.8
1938.917808,39.2
1939.002740,39.4
1939.087671,40.9
1939.164384,42.4
1939.249315,47.8
1939.331507,52.4
1939.416438,58
1939.498630,60.7
1939.583562,61.8
1939.668493,58.2
1939.750685,46.7
1939.835616,46.6
1939.917808,37.8
