1956.002740,137
1956.087671,154
1956.167123,174
1956.252055,171
1956.334247,183
1956.419178,178
1956.501370,182
1956.586301,200
1956.671233,179
1956.753425,206
1956.838356,194
1956.920548,170
1957.002740,153
1957.087671,174
1957.164384,202
1957.249315,200
1957.331507,206
1957.416438,198
1957.498630,210
1957.583562,204
1957.668493,189
1957.750685,205
1957.835616,204
1957.917808,173
1958.002740,170
1958.087671,181
1958.164384,203
1958.249315,199
1958.331507,212
1958.416438,209
1958.498630,212
1958.583562,218
1958.668493,216
1958.750685,228
1958.835616,213
1958.917808,196
1959.002740,162
1959.087671,193
1959.164384,218
1959.249315,221
1959.331507,236
1959.416438,216
1959.498630,227
1959.583562,233
1959.668493,230
1959.750685,231
1959.835616,229
1959.917808,221
1960.002740,174
1960.087671,215
1960.167123,232
1960.252055,225
1960.334247,235
1960.419178,238
1960.501370,247
1960.586301,249
1960.671233,257
1960.753425,256
1960.838356,251
1960.920548,221
1961.002740,196
1961.087671,232
1961.164384,260
1961.249315,235
1961.331507,255
1961.416438,247
1961.498630,286
1961.583562,253
1961.668493,243
1961.750685,249
1961.835616,233
1961.917808,210
1962.002740,179
1962.087671,210
1962.164384,248
1962.249315,241
1962.331507,258
1962.416438,258
1962.498630,273
1962.583562,258
1962.668493,252
1962.750685,266
1962.835616,272
1962.917808,219
1963.002740,161
1963.087671,236
1963.164384,277
1963.249315,249
1963.331507,266
1963.416438,219
1963.498630,268
1963.583562,297
1963.668493,270
1963.750685,301
1963.835616,281
1963.917808,256
1964.002740,215
1964.087671,272
1964.167123,310
1964.252055,303
1964.334247,304
1964.419178,297
1964.501370,298
1964.586301,326
1964.671233,325
1964.753425,345
1964.838356,330
1964.920548,300
1965.002740,244
1965.087671,293
1965.164384,365
1965.249315,321
1965.331507,338
1965.416438,315
1965.498630,328
1965.583562,327
1965.668493,314
1965.750685,338
1965.835616,318
1965.917808,311
1966.002740,258
1966.087671,281
1966.164384,310
1966.249315,315
1966.331507,337
1966.416438,309
1966.498630,320
1966.583562,325
1966.668493,321
1966.750685,323
1966.835616,320
1966.917808,279
1967.002740,227
1967.087671,296
1967.164384,313
1967.249315,316
1967.331507,360
1967.416438,322
1967.498630,341
1967.583562,346
1967.668493,338
1967.750685,360
1967.835616,329
1967.917808,282
1968.002740,241
1968.087671,317
1968.167123,334
1968.252055,301
1968.334247,353
1968.419178,319
1968.501370,346
1968.586301,350
1968.671233,351
1968.753425,372
1968.838356,355
1968.920548,290
1969.002740,257
1969.087671,325
1969.164384,366
1969.249315,321
1969.331507,371
1969.416438,340
1969.498630,391
1969.583562,407
1969.668493,392
1969.750685,403
1969.835616,399
1969.917808,334
1970.002740,304
1970.087671,361
1970.164384,384
1970.249315,377
1970.331507,372
1970.416438,385
1970.498630,425
1970.583562,407
1970.668493,397
1970.750685,422
1970.835616,424
1970.917808,342
1971.002740,309
1971.087671,341
1971.164384,408
1971.249315,376
1971.331507,424
1971.416438,409
1971.498630,423
1971.583562,374
1971.668493,402
1971.750685,443
1971.835616,437
1971.917808,373
1972.002740,292
1972.087671,349
1972.167123,429
1972.252055,418
1972.334247,435
1972.419178,429
1972.501370,433
1972.586301,442
1972.671233,428
1972.753425,443
1972.838356,461
1972.920548,377
1973.002740,313
1973.087671,375
1973.164384,460
1973.249315,400
1973.331507,469
1973.416438,436
1973.498630,478
1973.583562,419
1973.668493,445
1973.750685,516
1973.835616,494
1973.917808,442
1974.002740,300
1974.087671,416
1974.164384,468
1974.249315,434
1974.331507,468
1974.416438,450
1974.498630,399
1974.583562,450
1974.668493,467
1974.750685,485
1974.835616,446
1974.917808,422
1975.002740,305
1975.087671,401
1975.164384,415
1975.249315,413
1975.331507,460
1975.416438,424
1975.498630,439
1975.583562,429
1975.668493,450
1975.750685,443
1975.835616,449
1975.917808,389
1976.002740,255
1976.087671,416
1976.167123,438
1976.252055,431
1976.334247,454
1976.419178,414
1976.501370,470
1976.586301,439
1976.671233,432
1976.753425,443
1976.838356,436
1976.920548,411
1977.002740,282
1977.087671,409
1977.164384,410
1977.249315,434
1977.331507,421
1977.416438,429
1977.498630,461
1977.583562,430
1977.668493,430
1977.750685,432
1977.835616,472
1977.917808,413
1978.002740,278
1978.087671,421
1978.164384,423
1978.249315,421
1978.331507,432
1978.416438,408
1978.498630,397
1978.583562,438
1978.668493,477
1978.750685,436
1978.835616,455
1978.917808,407
1979.002740,295
1979.087671,429
1979.164384,478
1979.249315,389
1979.331507,456
1979.416438,457
1979.498630,468
1979.583562,453
1979.668493,456
1979.750685,461
1979.835616,476
1979.917808,422
1980.002740,309
1980.087671,474
1980.167123,449
1980.252055,448
1980.334247,481
1980.419178,457
1980.501370,495
1980.586301,502
1980.671233,443
1980.753425,479
1980.838356,512
1980.920548,448
1981.002740,312
1981.087671,447
1981.164384,523
1981.249315,538
1981.331507,576
1981.416438,459
1981.498630,485
1981.583562,570
1981.668493,478
1981.750685,623
1981.835616,529
1981.917808,499
1982.002740,351
1982.087671,467
1982.164384,529
1982.249315,523
1982.331507,555
1982.416438,497
1982.498630,539
1982.583562,473
1982.668493,463
1982.750685,479
