1971.668493,3603
1971.750685,4448
1971.835616,4734
1971.917808,4353
1972.002740,5438
1972.087671,5954
1972.167123,4838
1972.252055,4532
1972.334247,3599
1972.419178,3248
1972.501370,3230
1972.586301,2790
1972.671233,4738
1972.753425,5043
1972.838356,5367
1972.920548,5262
1973.002740,5065
1973.087671,5824
1973.164384,4612
1973.249315,4823
1973.331507,3564
1973.416438,3651
1973.498630,3625
1973.583562,3170
1973.668493,5022
1973.750685,5018
1973.835616,5326
1973.917808,5412
1974.002740,6345
1974.087671,6698
1974.164384,5605
1974.249315,5260
1974.331507,3789
1974.416438,4023
1974.498630,3775
1974.583562,3384
1974.668493,5303
1974.750685,5506
1974.835616,5645
1974.917808,5168
1975.002740,6173
1975.087671,6776
1975.164384,5957
1975.249315,5777
1975.331507,3833
1975.416438,4200
1975.498630,3891
1975.583562,3595
1975.668493,5862
1975.750685,5719
1975.835616,5957
1975.917808,5226
1976.002740,6467
1976.087671,6383
1976.167123,5589
1976.252055,5296
1976.334247,3943
1976.419178,4188
1976.501370,3673
1976.586301,3475
1976.671233,5392
1976.753425,5583
1976.838356,5738
1976.920548,4944
1977.002740,6552
1977.087671,6451
1977.164384,5354
1977.249315,5081
1977.331507,3874
1977.416438,3973
1977.498630,3751
1977.583562,3621
1977.668493,5328
1977.750685,5427
1977.835616,5419
1977.917808,5983
1978.002740,6568
1978.087671,8346
1978.164384,6800
1978.249315,6308
1978.331507,4857
1978.416438,4663
1978.498630,4499
1978.583562,3878
1978.668493,6031
1978.750685,6325
1978.835616,6764
1978.917808,6929
1979.002740,7557
1979.087671,8182
1979.164384,6892
1979.249315,6860
1979.331507,5181
1979.416438,5462
1979.498630,5328
1979.583562,4331
1979.668493,7279
1979.750685,7772
1979.835616,8262
1979.917808,7499
1980.002740,8081
1980.087671,10121
1980.167123,8745
1980.252055,8045
1980.334247,5906
1980.419178,5274
1980.501370,5283
1980.586301,4956
1980.671233,7879
1980.753425,8289
1980.838356,8422
1980.920548,7832
1981.002740,7857
1981.087671,10008
1981.164384,8057
1981.249315,7791
1981.331507,6147
1981.416438,5438
1981.498630,5494
1981.583562,5253
1981.668493,8154
1981.750685,8604
1981.835616,8832
1981.917808,7815
1982.002740,10179
1982.087671,11460
1982.164384,9641
1982.249315,9243
1982.331507,6824
1982.416438,6149
1982.498630,6161
1982.583562,5962
1982.668493,9068
1982.750685,9538
1982.835616,9988
1982.917808,7916
