1948.002740,446
1948.087671,650
1948.167123,592
1948.252055,561
1948.334247,491
1948.419178,592
1948.501370,604
1948.586301,635
1948.671233,580
1948.753425,510
1948.838356,553
1948.920548,554
1949.002740,628
1949.087671,708
1949.164384,629
1949.249315,724
1949.331507,820
1949.416438,865
1949.498630,1007
1949.583562,1025
1949.668493,955
1949.750685,889
1949.835616,965
1949.917808,878
1950.002740,1103
1950.087671,1092
1950.164384,978
1950.249315,823
1950.331507,827
1950.416438,928
1950.498630,838
1950.583562,720
1950.668493,756
1950.750685,658
1950.835616,838
1950.917808,684
1951.002740,779
1951.087671,754
1951.164384,794
1951.249315,681
1951.331507,658
1951.416438,644
1951.498630,622
1951.583562,588
1951.668493,720
1951.750685,670
1951.835616,746
1951.917808,616
1952.002740,646
1952.087671,678
1952.167123,552
1952.252055,560
1952.334247,578
1952.419178,514
1952.501370,541
1952.586301,576
1952.671233,522
1952.753425,530
1952.838356,564
1952.920548,442
1953.002740,520
1953.087671,484
1953.164384,538
1953.249315,454
1953.331507,404
1953.416438,424
1953.498630,432
1953.583562,458
1953.668493,556
1953.750685,506
1953.835616,633
1953.917808,708
1954.002740,1013
1954.087671,1031
1954.164384,1101
1954.249315,1061
1954.331507,1048
1954.416438,1005
1954.498630,987
1954.583562,1006
1954.668493,1075
1954.750685,854
1954.835616,1008
1954.917808,777
1955.002740,982
1955.087671,894
1955.164384,795
1955.249315,799
1955.331507,781
1955.416438,776
1955.498630,761
1955.583562,839
1955.668493,842
1955.750685,811
1955.835616,843
1955.917808,753
1956.002740,848
1956.087671,756
1956.167123,848
1956.252055,828
1956.334247,857
1956.419178,838
1956.501370,986
1956.586301,847
1956.671233,801
1956.753425,739
1956.838356,865
1956.920548,767
1957.002740,941
1957.087671,846
1957.164384,768
1957.249315,709
1957.331507,798
1957.416438,831
1957.498630,833
1957.583562,798
1957.668493,806
1957.750685,771
1957.835616,951
1957.917808,799
1958.002740,1156
1958.087671,1332
1958.164384,1276
1958.249315,1373
1958.331507,1325
1958.416438,1326
1958.498630,1314
1958.583562,1343
1958.668493,1225
1958.750685,1133
1958.835616,1075
1958.917808,1023
1959.002740,1266
1959.087671,1237
1959.164384,1180
1959.249315,1046
1959.331507,1010
1959.416438,1010
1959.498630,1046
1959.583562,985
1959.668493,971
1959.750685,1037
1959.835616,1026
1959.917808,947
1960.002740,1097
1960.087671,1018
1960.167123,1054
1960.252055,978
1960.334247,955
1960.419178,1067
1960.501370,1132
1960.586301,1092
1960.671233,1019
1960.753425,1110
1960.838356,1262
1960.920548,1174
1961.002740,1391
1961.087671,1533
1961.164384,1479
1961.249315,1411
1961.331507,1370
1961.416438,1486
1961.498630,1451
1961.583562,1309
1961.668493,1316
1961.750685,1319
1961.835616,1233
1961.917808,1113
1962.002740,1363
1962.087671,1245
1962.164384,1205
1962.249315,1084
1962.331507,1048
1962.416438,1131
