1961.375342,460
1961.378082,457
1961.380822,452
1961.389041,459
1961.391781,462
1961.394521,459
1961.397260,463
1961.400000,479
1961.408219,493
1961.413699,490
1961.416438,492
1961.419178,498
1961.427397,499
1961.430137,497
1961.432877,496
1961.435616,490
1961.438356,489
1961.446575,478
1961.449315,487
1961.452055,491
1961.454795,487
1961.457534,482
1961.465753,479
1961.468493,478
1961.471233,479
1961.473973,477
1961.476712,479
1961.484932,475
1961.487671,479
1961.490411,476
1961.493151,476
1961.495890,478
1961.504110,479
1961.509589,477
1961.512329,476
1961.515068,475
1961.523288,475
1961.526027,473
1961.528767,474
1961.531507,474
1961.534247,474
1961.542466,465
1961.545205,466
1961.547945,467
1961.550685,471
1961.553425,471
1961.561644,467
1961.564384,473
1961.567123,481
1961.569863,488
1961.572603,490
1961.580822,489
1961.583562,489
1961.586301,485
1961.589041,491
1961.591781,492
1961.600000,494
1961.602740,499
1961.605479,498
1961.608219,500
1961.610959,497
1961.619178,494
1961.621918,495
1961.624658,500
1961.627397,504
1961.630137,513
1961.638356,511
1961.641096,514
1961.643836,510
1961.646575,509
1961.649315,515
1961.657534,519
1961.660274,523
1961.663014,519
1961.665753,523
1961.668493,531
1961.679452,547
1961.682192,551
1961.684932,547
1961.687671,541
1961.695890,545
1961.698630,549
1961.701370,545
1961.704110,549
1961.706849,547
1961.715068,543
1961.717808,540
1961.720548,539
1961.723288,532
1961.726027,517
1961.734247,527
1961.736986,540
1961.739726,542
1961.742466,538
1961.745205,541
1961.753425,541
1961.756164,547
1961.758904,553
1961.761644,559
1961.764384,557
1961.775342,557
1961.778082,560
1961.780822,571
1961.783562,571
1961.791781,569
1961.794521,575
1961.797260,580
1961.800000,584
1961.802740,585
1961.810959,590
1961.813699,599
1961.816438,603
1961.819178,599
1961.821918,596
1961.830137,585
1961.832877,587
1961.835616,585
1961.838356,581
1961.841096,583
1961.849315,592
1961.852055,592
1961.854795,596
1961.857534,596
1961.868493,595
1961.871233,598
1961.873973,598
1961.876712,595
1961.879452,595
1961.887671,592
1961.890411,588
1961.893151,582
1961.898630,576
1961.906849,578
1961.909589,589
1961.912329,585
1961.915068,580
1961.917808,579
1961.926027,584
1961.928767,581
1961.931507,581
1961.934247,577
1961.936986,577
1961.945205,578
1961.947945,580
1961.950685,586
1961.953425,583
1961.956164,581
1961.964384,576
1961.967123,571
1961.969863,575
1961.972603,575
1961.975342,573
1961.986301,577
1961.989041,582
1961.991781,584
1961.994521,579
1962.005479,572
1962.008219,577
1962.010959,571
1962.013699,560
1962.021918,549
1962.024658,556
1962.027397,557
1962.030137,563
1962.032877,564
1962.041096,567
1962.043836,561
1962.046575,559
1962.049315,553
1962.052055,553
1962.060274,553
1962.063014,547
1962.065753,550
1962.068493,544
1962.071233,541
1962.079452,532
1962.082192,525
1962.084932,542
1962.087671,555
1962.090411,558
1962.098630,551
1962.101370,551
1962.104110,552
1962.106849,553
1962.109589,557
1962.117808,557
1962.120548,548
1962.123288,547
1962.126027,545
1962.128767,545
1962.136986,539
1962.139726,539
1962.142466,535
1962.147945,537
1962.156164,535
1962.158904,536
1962.161644,537
1962.164384,543
1962.167123,548
1962.175342,546
1962.178082,547
1962.180822,548
1962.183562,549
1962.186301,553
1962.194521,553
1962.197260,552
1962.200000,551
1962.202740,550
1962.205479,553
1962.213699,554
1962.216438,551
1962.219178,551
1962.221918,545
1962.224658,547
1962.232877,547
1962.235616,537
1962.238356,539
1962.241096,538
1962.243836,533
1962.252055,525
1962.254795,513
1962.257534,510
1962.260274,521
1962.263014,521
1962.271233,521
1962.273973,523
1962.276712,516
1962.279452,511
1962.282192,518
1962.290411,517
1962.293151,520
1962.295890,519
1962.298630,519
1962.301370,519
1962.309589,518
1962.312329,513
1962.315068,499
1962.317808,485
1962.320548,454
1962.328767,462
1962.331507,473
1962.334247,482
1962.336986,486
1962.339726,475
1962.347945,459
1962.350685,451
1962.353425,453
1962.356164,446
1962.358904,455
1962.367123,452
1962.369863,457
1962.372603,449
1962.375342,450
1962.378082,435
1962.386301,415
1962.389041,398
1962.391781,399
1962.394521,361
1962.397260,383
1962.405479,393
1962.408219,385
1962.413699,360
1962.416438,364
1962.424658,365
1962.427397,370
1962.430137,374
1962.432877,359
1962.435616,335
1962.443836,323
1962.446575,306
1962.449315,333
1962.452055,330
1962.454795,336
1962.463014,328
1962.465753,316
1962.468493,320
1962.471233,332
1962.473973,320
1962.482192,333
1962.484932,344
1962.487671,339
1962.490411,350
1962.493151,351
1962.501370,350
1962.504110,345
1962.509589,350
1962.512329,359
1962.520548,375
1962.523288,379
1962.526027,376
1962.528767,382
1962.531507,370
1962.539726,365
1962.542466,367
1962.545205,372
1962.547945,373
1962.550685,363
1962.558904,371
1962.561644,369
1962.564384,376
1962.567123,387
1962.569863,387
1962.578082,376
1962.580822,385
1962.583562,385
1962.586301,380
1962.589041,373
1962.597260,382
1962.600000,377
1962.602740,376
1962.605479,379
1962.608219,386
1962.616438,387
1962.619178,386
1962.621918,389
1962.624658,394
1962.627397,393
1962.635616,409
1962.638356,411
1962.641096,409
1962.643836,408
1962.646575,393
1962.654795,391
1962.657534,388
1962.660274,396
1962.663014,387
1962.665753,383
1962.676712,388
1962.679452,382
1962.682192,384
1962.684932,382
1962.693151,383
1962.695890,383
1962.698630,388
1962.701370,395
1962.704110,392
1962.712329,386
1962.715068,383
1962.717808,377
1962.720548,364
1962.723288,369
1962.731507,355
1962.734247,350
1962.736986,353
1962.739726,340
1962.742466,350
1962.750685,349
1962.753425,358
1962.756164,360
1962.758904,360
1962.761644,366
1962.772603,359
1962.775342,356
1962.778082,355
1962.780822,367
1962.789041,357
1962.791781,361
1962.794521,355
1962.797260,348
1962.800000,343
1962.808219,330
1962.810959,340
1962.813699,339
1962.816438,331
1962.819178,345
1962.827397,352
1962.830137,346
1962.832877,352
1962.835616,357
