1960.0833333333,87695
1960.1666666667,86890
1960.25,96442
1960.3333333333,98133
1960.4166666667,113615
1960.5,123924
1960.5833333333,128924
1960.6666666667,134775
1960.75,117357
1960.8333333333,114626
1960.9166666667,107677
1961,108087
1961.0833333333,92188
1961.1666666667,88591
1961.25,98683
1961.3333333333,99207
1961.4166666667,125485
1961.5,124677
1961.5833333333,132543
1961.6666666667,140735
1961.75,124008
1961.8333333333,121194
1961.9166666667,111634
1962,111565
1962.0833333333,101007
1962.1666666667,94228
1962.25,104255
1962.3333333333,106922
1962.4166666667,130621
1962.5,125251
1962.5833333333,140318
1962.6666666667,146174
1962.75,122318
1962.8333333333,128770
1962.9166666667,117518
1963,115492
1963.0833333333,108497
1963.1666666667,100482
1963.25,106140
1963.3333333333,118581
1963.4166666667,132371
1963.5,132042
1963.5833333333,151938
1963.6666666667,150997
1963.75,130931
1963.8333333333,137018
1963.9166666667,121271
1964,123548
1964.0833333333,109894
1964.1666666667,106061
1964.25,112539
1964.3333333333,125745
1964.4166666667,136251
1964.5,140892
1964.5833333333,158390
1964.6666666667,148314
1964.75,144148
1964.8333333333,140138
1964.9166666667,124075
1965,136485
1965.0833333333,109895
1965.1666666667,109044
1965.25,122499
1965.3333333333,124264
1965.4166666667,142296
1965.5,150693
1965.5833333333,163331
1965.6666666667,165837
1965.75,151731
1965.8333333333,142491
1965.9166666667,140229
1966,140463
1966.0833333333,116963
1966.1666666667,118049
1966.25,137869
1966.3333333333,127392
1966.4166666667,154166
1966.5,160227
1966.5833333333,165869
1966.6666666667,173522
1966.75,155828
1966.8333333333,153771
1966.9166666667,143963
1967,143898
1967.0833333333,124046
1967.1666666667,121260
1967.25,138870
1967.3333333333,129782
1967.4166666667,162312
1967.5,167211
1967.5833333333,172897
1967.6666666667,189689
1967.75,166496
1967.8333333333,160754
1967.9166666667,155582
1968,145936
1968.0833333333,139625
1968.1666666667,137361
1968.25,138963
1968.3333333333,155301
1968.4166666667,172026
1968.5,165004
1968.5833333333,185861
1968.6666666667,190270
1968.75,163903
1968.8333333333,174270
1968.9166666667,160272
1969,165614
1969.0833333333,146182
1969.1666666667,137728
1969.25,148932
1969.3333333333,156751
1969.4166666667,177998
1969.5,174559
1969.5833333333,198079
1969.6666666667,189073
1969.75,175702
1969.8333333333,180097
1969.9166666667,155202
1970,174508
1970.0833333333,154277
1970.1666666667,144998
1970.25,159644
1970.3333333333,168646
1970.4166666667,166273
1970.5,190176
1970.5833333333,205541
1970.6666666667,193657
1970.75,182617
1970.8333333333,189614
1970.9166666667,174176
1971,184416
1971.0833333333,158167
1971.1666666667,156261
1971.25,176353
1971.3333333333,175720
1971.4166666667,193939
1971.5,201269
1971.5833333333,218960
1971.6666666667,209861
1971.75,198688
1971.8333333333,190474
1971.9166666667,194502
1972,190755
1972.0833333333,166286
1972.1666666667,170699
1972.25,181468
1972.3333333333,174241
1972.4166666667,210802
1972.5,212262
1972.5833333333,218099
1972.6666666667,229001
1972.75,203200
1972.8333333333,212557
1972.9166666667,197095
1973,193693
1973.0833333333,188992
1973.1666666667,175347
1973.25,196265
1973.3333333333,203526
1973.4166666667,227443
1973.5,233038
1973.5833333333,234119
1973.6666666667,255133
1973.75,216478
1973.8333333333,232868
1973.9166666667,221616
1974,209893
1974.0833333333,194784
1974.1666666667,189756
1974.25,193522
1974.3333333333,212870
1974.4166666667,248565
1974.5,221532
1974.5833333333,252642
1974.6666666667,255007
1974.75,206826
1974.8333333333,233231
1974.9166666667,212678
1975,217173
1975.0833333333,199024
1975.1666666667,191813
1975.25,195997
1975.3333333333,208684
1975.4166666667,244113
1975.5,243108
1975.5833333333,255918
1975.6666666667,244642
1975.75,237579
1975.8333333333,237579
1975.9166666667,217775
1976,227621
