1750,329
1751,349
1752,323
1753,324
1754,333
1755,335
1756,321
1757,290
1758,295
1759,297
1760,316
1761,309
1762,310
1763,308
1764,306
1765,294
1766,298
1767,315
1768,302
1769,299
1770,301
1771,294
1772,264
1773,233
1774,311
1775,321
1776,297
1777,297
1778,314
1779,333
1780,326
1781,306
1782,293
1783,276
1784,286
1785,286
1786,298
1787,288
1788,312
1789,295
1790,283
1791,303
1792,338
1793,319
1794,314
1795,298
1796,323
1797,326
1798,317
1799,304
1800,275
1801,290
1802,307
1803,305
1804,312
1805,311
1806,300
1807,304
1808,296
1809,261
1810,321
1811,340
1812,322
1813,284
1814,297
1815,332
1816,336
1817,317
1818,321
1819,313
1820,311
1821,334
1822,339
1823,349
1824,326
1825,345
1826,331
1827,297
1828,318
1829,331
1830,314
1831,293
1832,298
1833,332
1834,330
1835,322
1836,315
1837,307
1838,296
1839,299
1840,322
1841,312
1842,327
1843,318
1844,334
1845,327
1846,310
1847,306
1848,315
1849,341
