1956.002740,315
1956.087671,340
1956.167123,321
1956.252055,273
1956.334247,175
1956.419178,127
1956.501370,112
1956.586301,116
1956.671233,116
1956.753425,110
1956.838356,149
1956.920548,211
1957.002740,328
1957.087671,352
1957.164384,378
1957.249315,334
1957.331507,209
1957.416438,177
1957.498630,181
1957.583562,194
1957.668493,214
1957.750685,223
1957.835616,318
1957.917808,422
1958.002740,579
1958.087671,600
1958.164384,638
1958.249315,553
1958.331507,388
1958.416438,339
1958.498630,310
1958.583562,317
1958.668493,284
1958.750685,328
1958.835616,378
1958.917808,466
1959.002740,577
1959.087671,570
1959.164384,553
1959.249315,466
1959.331507,354
1959.416438,248
1959.498630,239
1959.583562,257
1959.668493,224
1959.750685,250
1959.835616,316
1959.917808,405
1960.002740,546
1960.087671,597
1960.167123,607
1960.252055,550
1960.334247,417
1960.419178,313
1960.501370,328
1960.586301,350
1960.671233,325
1960.753425,366
1960.838356,426
1960.920548,525
1961.002740,690
1961.087671,716
1961.164384,702
1961.249315,619
1961.331507,454
1961.416438,367
1961.498630,351
1961.583562,320
1961.668493,305
1961.750685,315
1961.835616,347
1961.917808,411
1962.002740,543
1962.087671,582
1962.164384,559
1962.249315,484
1962.331507,335
1962.416438,300
1962.498630,307
1962.583562,279
1962.668493,259
1962.750685,282
1962.835616,342
1962.917808,414
1963.002740,541
1963.087671,546
1963.164384,550
1963.249315,463
1963.331507,347
1963.416438,305
1963.498630,294
1963.583562,271
1963.668493,251
1963.750685,266
1963.835616,303
1963.917808,346
1964.002740,466
1964.087671,467
1964.167123,456
1964.252055,403
1964.334247,293
1964.419178,282
1964.501370,265
1964.586301,246
1964.671233,217
1964.753425,257
1964.838356,257
1964.920548,284
1965.002740,407
1965.087671,397
1965.164384,387
1965.249315,371
1965.331507,265
1965.416438,257
1965.498630,244
1965.583562,211
1965.668493,176
1965.750685,171
1965.835616,220
1965.917808,252
1966.002740,359
1966.087671,356
1966.164384,341
1966.249315,298
1966.331507,247
1966.416438,230
1966.498630,244
1966.583562,228
1966.668493,205
1966.750685,195
1966.835616,238
1966.917808,266
1967.002740,381
1967.087671,396
1967.164384,400
1967.249315,365
1967.331507,304
1967.416438,292
1967.498630,284
1967.583562,247
1967.668493,219
1967.750685,254
1967.835616,289
1967.917808,353
1968.002740,464
1968.087671,482
1968.167123,488
1968.252055,436
1968.334247,366
1968.419178,395
1968.501370,371
1968.586301,319
1968.671233,262
1968.753425,288
1968.838356,338
1968.920548,373
1969.002740,467
1969.087671,473
1969.164384,448
1969.249315,432
1969.331507,386
1969.416438,383
1969.498630,349
1969.583562,318
1969.668493,279
1969.750685,314
1969.835616,354
1969.917808,383
1970.002740,485
1970.087671,526
1970.164384,542
1970.249315,544
1970.331507,513
1970.416438,529
1970.498630,518
1970.583562,448
1970.668493,398
1970.750685,419
1970.835616,476
1970.917808,538
1971.002740,668
1971.087671,675
1971.164384,650
1971.249315,659
1971.331507,543
1971.416438,551
1971.498630,514
1971.583562,455
1971.668493,434
1971.750685,447
1971.835616,503
1971.917808,530
1972.002740,665
1972.087671,627
1972.167123,642
1972.252055,592
1972.334247,552
1972.419178,568
1972.501370,543
1972.586301,503
1972.671233,459
1972.753425,483
1972.838356,524
1972.920548,584
1973.002740,688
1973.087671,655
1973.164384,608
1973.249315,570
1973.331507,493
1973.416438,503
1973.498630,461
1973.583562,433
1973.668493,421
1973.750685,429
1973.835616,468
1973.917808,512
1974.002740,637
1974.087671,635
1974.164384,599
1974.249315,568
1974.331507,524
1974.416438,469
1974.498630,465
1974.583562,447
1974.668493,431
1974.750685,430
1974.835616,493
1974.917808,597
1975.002740,817
1975.087671,839
1975.164384,840
1975.249315,795
1975.331507,714
1975.416438,704
1975.498630,653
1975.583562,623
1975.668493,586
1975.750685,576
1975.835616,640
1975.917808,697
