1974.002740,5
1974.087671,1492
1974.164384,522
1974.249315,6
1974.331507,1249
1974.416438,406
1974.498630,7
1974.583562,1280
1974.668493,441
1974.750685,8
1974.835616,1131
1974.917808,393
1975.002740,9
1975.087671,1209
1975.164384,387
1975.249315,10
1975.331507,1492
1975.416438,582
1975.498630,11
1975.583562,1621
1975.668493,578
1975.750685,12
1975.835616,1846
1975.917808,666
1976.002740,13
1976.087671,2103
1976.167123,830
1976.252055,14
1976.334247,2137
1976.419178,752
1976.501370,15
1976.586301,2153
1976.671233,785
1976.753425,16
1976.838356,1833
1976.920548,664
1977.002740,17
1977.087671,1403
1977.164384,467
1977.249315,18
1977.331507,1288
1977.416438,438
1977.498630,19
1977.583562,1186
1977.668493,421
1977.750685,20
1977.835616,1133
1977.917808,412
1978.002740,21
1978.087671,1053
1978.164384,343
1978.249315,22
1978.331507,1347
1978.416438,440
1978.498630,23
1978.583562,1545
1978.668493,531
1978.750685,24
1978.835616,2066
1978.917808,771
1979.002740,25
1979.087671,2020
1979.164384,767
1979.249315,26
1979.331507,2750
1979.416438,1141
1979.498630,27
1979.583562,2283
1979.668493,896
1979.750685,28
1979.835616,1479
1979.917808,532
1980.002740,29
1980.087671,1189
1980.167123,447
1980.252055,30
1980.334247,1160
1980.419178,420
1980.501370,31
1980.586301,1113
1980.671233,376
1980.753425,32
1980.838356,970
1980.920548,330
1981.002740,33
1981.087671,999
1981.164384,357
1981.249315,34
1981.331507,1208
1981.416438,445
1981.498630,35
1981.583562,1467
1981.668493,546
1981.750685,36
1981.835616,2059
1981.917808,764
1982.002740,37
1982.087671,2240
1982.164384,862
1982.249315,38
1982.331507,1634
1982.416438,660
1982.498630,39
1982.583562,1722
1982.668493,663
1982.750685,40
1982.835616,1801
1982.917808,643
1983.002740,41
1983.087671,1246
1983.164384,502
1983.249315,42
1983.331507,1162
1983.416438,392
1983.498630,43
1983.583562,1087
1983.668493,411
1983.750685,44
1983.835616,1013
1983.917808,348
1984.002740,45
1984.087671,959
1984.167123,387
1984.252055,46
1984.334247,1179
1984.419178,385
1984.501370,47
1984.586301,1229
1984.671233,411
1984.753425,48
1984.838356,1655
1984.920548,638
1985.002740,49
1985.087671,2019
1985.164384,796
1985.249315,50
1985.331507,2284
1985.416438,853
1985.498630,51
1985.583562,1942
1985.668493,737
1985.750685,52
1985.835616,1423
1985.917808,546
1986.002740,53
1986.087671,1340
1986.164384,530
1986.249315,54
1986.331507,1187
1986.416438,446
1986.498630,55
1986.583562,1098
1986.668493,431
1986.750685,56
1986.835616,1004
1986.917808,362
1987.002740,57
1987.087671,970
1987.164384,387
1987.249315,58
1987.331507,1140
1987.416438,430
1987.498630,59
1987.583562,1110
1987.668493,425
1987.750685,60
1987.835616,1812
1987.917808,679
1988.002740,61
1988.087671,2263
1988.167123,821
1988.252055,62
1988.334247,1820
1988.419178,785
1988.501370,63
1988.586301,1846
1988.671233,727
1988.753425,64
1988.838356,1531
1988.920548,612
1989.002740,65
1989.087671,1215
1989.164384,478
1989.249315,66
1989.331507,1075
1989.416438,429
1989.498630,67
1989.583562,1056
1989.668493,405
1989.750685,68
1989.835616,975
1989.917808,379
1990.002740,69
1990.087671,940
1990.164384,393
1990.249315,70
1990.331507,1081
1990.416438,411
1990.498630,71
1990.583562,1294
1990.668493,487
1990.750685,72
1990.835616,1341
1990.917808,574
